Latitude,Longitude,Altitude,Speed,Time
16.0756470890717,108.215292271708,3.0772469677031,8.31869906473115,297
16.0755838287838,108.215250269733,3.08747503627092,8.30188055339874,298
16.0755206963853,108.215208352702,3.09769328776747,8.28506204177571,299
16.0754576918763,108.215166520617,3.10790165513754,8.26824353044329,300
16.0753948152569,108.215124773476,3.11810007598251,8.25142501882026,301
16.0753320665272,108.21508311128,3.12828848045319,8.23460650766411,302
16.0752694456872,108.215041534028,3.13846680615097,8.21778799622927,303
16.0752069527368,108.215000041721,3.14863498602062,8.20096948470866,304
16.0751445876763,108.214958634357,3.15879295393825,8.18415097327382,305
16.0750823505056,108.214917311938,3.1689406465739,8.16733246175321,306
16.0750202412248,108.214876074462,3.17907799966633,8.1505139504208,307
16.0749582598339,108.21483492193,3.18920494522899,8.13369543879776,308
16.0748964063331,108.214793854341,3.19932142086327,8.11687692727716,309
16.0748346807222,108.214752871695,3.20942736044526,8.10005841584232,310
16.0747730830015,108.214711973993,3.21952270157635,8.08323990432171,311
16.0747116131708,108.214671161233,3.22960737813264,8.06642139288687,312
16.0746502712304,108.214630433417,3.23968132585287,8.04960288136626,313
16.0745890571802,108.214589790543,3.24974448140711,8.03278436974323,314
16.0745279710203,108.214549232611,3.25979677960277,8.01596585841081,315
16.0744670127508,108.214508759622,3.26983815990388,7.99914734678778,316
16.0744061823716,108.214468371575,3.27986855432391,7.98232883545536,317
16.0743454798828,108.21442806847,3.2898879032582,7.96551032393476,318
16.0742849052846,108.214387850306,3.29989614058286,7.94869181249991,319
16.0742244585769,108.214347717085,3.30989320389926,7.93187330097931,320
16.0741641397597,108.214307668805,3.31987902987748,7.91505478935628,321
16.0741039488332,108.214267705466,3.32985355611891,7.89823627802386,322
16.0740438857974,108.214227827069,3.33981671929359,7.88141776640083,323
16.0739839506523,108.214188033613,3.34976845607162,7.86459925506841,324
16.0739241433979,108.214148325097,3.359708705917,7.84778074344538,325
16.0738644640345,108.214108701523,3.36963740270585,7.83096223192477,326
16.0738049125618,108.214069162889,3.37955448869616,7.81414372059236,327
16.0737454889801,108.214029709196,3.38945989869535,7.79732520896932,328
16.0736861932894,108.213990340442,3.39935356937349,7.78050669763691,329
16.0736270254897,108.213951056629,3.40923544112593,7.76368818601387,330
16.073567985581,108.213911857757,3.41910545341671,7.74686967449327,331
16.0735090735635,108.213872743824,3.42896354198456,7.73005116305843,332
16.0734502894371,108.21383371483,3.4388096453622,7.71323265153782,333
16.073391633202,108.213794770776,3.4486437048763,7.69641414010298,334
16.0733331048581,108.213755911662,3.45846565533429,7.67959562858237,335
16.0732747044055,108.213717137487,3.46827543806285,7.66277711714753,336
16.0732164318442,108.213678448251,3.47807299159467,7.64595860562692,337
16.0731582871744,108.213639843954,3.48785825446248,7.62914009410632,338
16.073100270396,108.213601324596,3.49763116706163,7.61232158267147,339
16.073042381509,108.213562890176,3.50739166978747,7.59550307115087,340
16.0729846205137,108.213524540695,3.51713969931006,7.57868455971603,341
16.0729269874099,108.213486276153,3.52687519602478,7.56186604819542,342
16.0728694821977,108.213448096548,3.53659810125828,7.54504753657239,343
16.0728121048773,108.213410001882,3.54630835261196,7.52822902560443,344
16.0727548554485,108.213371992154,3.55600589327514,7.51141051361694,345
16.0726977339115,108.213334067363,3.56569066084921,7.49459200228452,346
16.0726407402664,108.21329622751,3.57536259666085,7.47777349076392,347
16.0725838745131,108.213258472595,3.58502164017409,7.46095497950534,348
16.0725271366517,108.213220802616,3.59466773457825,7.44413646799666,349
16.0724705266823,108.213183217575,3.60430081747472,7.42685627073463,350
16.0724137037125,108.213146280558,3.61404538154602,7.4120892132959,351
16.0723531485183,108.213116673047,3.62415727693588,7.41228960396745,352
16.0722884772993,108.213098630678,3.63387335650623,7.41146792546381,353
16.0722217652373,108.21309249395,3.63947831280529,7.47567382398215,354
16.0721544434972,108.213098302857,3.64514098502696,7.77923970280433,355
16.0720853099782,108.213111486389,3.65076888632029,7.63947853625502,356
16.072017448436,108.213124599837,3.65628724638373,7.4971490601543,357
16.0719508512066,108.213137468962,3.66171174217016,7.35481958430196,358
16.0718855182898,108.213150093764,3.66704186890274,7.21249010798136,359
16.0718214496858,108.213162474246,3.6722771320492,7.07016063188064,360
16.0717586453946,108.213174610406,3.67741704545915,6.9278311560283,361
16.0716971054164,108.213186502246,3.68246113322675,6.78550167992758,362
16.0716368297511,108.213198149765,3.68740892782807,6.64317220360698,363
16.0715778183989,108.213209552965,3.69225997291505,6.50084272775464,364
16.0715200713597,108.213220711846,3.69701382424682,6.35851325165392,365
16.0714635886336,108.213231626408,3.70167003944516,6.2161837753938,366
16.0714083702207,108.213242296651,3.70622819382697,6.07385429948098,367
16.071354416121,108.213252722577,3.71068786643445,5.93152482338026,368
16.0713017263346,108.213262904184,3.71504864748567,5.78919534734002,369
16.0712503008615,108.213272841475,3.7193101439625,5.64686587120732,370
16.0712001397018,108.213282534449,3.72347195912153,5.50453639516708,371
16.0711512428555,108.213291983106,3.72753371484578,5.36220691906636,372
16.0711036103227,108.213301187447,3.73149504140019,5.21987744293366,373
16.0710572421034,108.213310147473,3.73535557836294,5.07754796689342,374
16.0710121381976,108.213318863183,3.73911497183144,4.9352184907927,375
16.0709682986054,108.213327334578,3.74277288187295,4.79288901487988,376
16.0709257233268,108.213335561658,3.74632897507399,4.65055953861976,377
16.0708844123619,108.213343544423,3.74978292826563,4.50823006251904,378
16.0708443657107,108.213351282875,3.75313443038613,4.36590058666669,379
16.0708055833733,108.213358777013,3.75638317968696,4.22357111056597,380
16.0707680653496,108.213366026837,3.75952887535095,4.08124163424538,381
16.0707318116397,108.213373032347,3.76257123798132,3.93891215839303,382
16.0706968222437,108.213379793545,3.76550999190658,3.79658268229232,383
16.0706630971616,108.21338631043,3.76834487169981,3.65425320597172,384
16.0706306363933,108.213392583003,3.77107562404126,3.51192373011938,385
16.070599439939,108.213398611263,3.77370199747384,3.36959425401866,386
16.0705695077987,108.213404395211,3.77622376009822,3.22726477797841,387
16.0705408399724,108.213409934847,3.77864068280905,3.08493530184572,388
16.0705134364601,108.213415230172,3.78095255047083,2.942605825745,389
16.0704872972618,108.213420281185,3.78315915260464,2.80027634970475,390
16.0704624223776,108.213425087887,3.78526029456407,2.65794687357206,391
16.0704388118075,108.213429650278,3.78725578449667,2.51561739747134,392
16.0704164655515,108.213433968358,3.78914544451982,2.37328792143109,393
16.0703953836096,108.213438042127,3.79092910606414,2.23095844551827,394
16.0703755659819,108.213441871586,3.79260660801083,2.08862896925815,395
16.0703570126684,108.213445456734,3.79417780134827,1.94629949315743,396
16.070339723669,108.213448797572,3.79564254451543,1.80397001724462,397
16.0703236989839,108.2134518941,3.79700070805848,1.66164054120437,398
16.070308938613,108.213454746318,3.79825216904283,1.51931106488377,399
16.0702954425563,108.213457354225,3.79939681570977,1.37698158903143,400
16.0702832108138,108.213459717824,3.80043454654515,1.23465211293071,401
16.0702722433856,108.213461837112,3.80136526748538,1.09232263679802,402
16.0702625402717,108.213463712091,3.80218889657408,0.949993160757771,403
16.070254101472,108.21346534276,3.80290535930544,0.807663684657052,404
16.0702469269866,108.213466729119,3.80351459328085,0.665334208556332,405
16.0702410168156,108.213467871169,3.80401654168963,0.523004732484111,406
16.0702363709588,108.21346876891,3.80441116075963,0.380675256383392,407
16.0702329894163,108.213469422341,3.80469841882586,0.238345780282673,408
16.0702308721881,108.213469831463,3.80487828329206,0.0960163042104518,409
16.0702300192742,108.213469996276,3.80495074484497,0.00216978075498646,410
16.07023,108.21347,3.80495238304138,0,411
16.07023,108.21347,3.80495238304138,0,412
16.07023,108.21347,3.80495238304138,0,413
16.07023,108.21347,3.80495238304138,0,414
16.07023,108.21347,3.80495238304138,0,415
16.07023,108.21347,3.80495238304138,0,416
16.07023,108.21347,3.80495238304138,0,417
16.07023,108.21347,3.80495238304138,0,418
16.07023,108.21347,3.80495238304138,0,419
16.07023,108.21347,3.80495238304138,0,420
16.07023,108.21347,3.80495238304138,0,421
16.07023,108.21347,3.80495238304138,0,422
16.07023,108.21347,3.80495238304138,0,423
16.07023,108.21347,3.80495238304138,0,424
16.07023,108.21347,3.80495238304138,0,425
16.07023,108.21347,3.80495238304138,0,426
16.07023,108.21347,3.80495238304138,0,427
16.07023,108.21347,3.80495238304138,0,428
16.07023,108.21347,3.80495238304138,0,429
16.07023,108.21347,3.80495238304138,0,430
16.07023,108.21347,3.80495238304138,0,431
16.07023,108.21347,3.80495238304138,0,432
16.07023,108.21347,3.80495238304138,0,433
16.07023,108.21347,3.80495238304138,0,434
16.07023,108.21347,3.80495238304138,0,435
16.07023,108.21347,3.80495238304138,0,436
16.07023,108.21347,3.80495238304138,0,437
16.07023,108.21347,3.80495238304138,0,438
16.07023,108.21347,3.80495238304138,0,439
16.07023,108.21347,3.80495238304138,0.00876983401722101,440
16.0702299220018,108.213470014512,3.80497954972088,0.0341227229757353,441
16.0702296185168,108.213470070975,3.80508525669575,0.0598680636787188,442
16.0702290860547,108.213470170039,3.80527071841061,0.0856134045146162,443
16.0702283246154,108.213470311704,3.80553593672812,0.1113587452176,444
16.070227334199,108.213470495971,3.80588091164827,0.137104086053497,445
16.0702261148055,108.213470722838,3.80630564317107,0.162849426756481,446
16.0702246664348,108.213470992306,3.80681013595313,0.188594767871575,447
16.0702229890869,108.213471304376,3.80739439092577,0.214340108515359,448
16.0702210827619,108.213471659047,3.80805840808898,0.240085449410456,449
16.0702189474598,108.213472056318,3.80880219303071,0.265830790246353,450
16.0702165831805,108.213472496191,3.80962574947625,0.291576130949337,451
16.070213989924,108.213472978664,3.8105290774256,0.317321471785234,452
16.0702111676904,108.213473503739,3.81151218246669,0.343066812488218,453
16.0702081164797,108.213474071415,3.8125750683248,0.368812153324115,454
16.0702048362918,108.213474681692,3.81371773872524,0.394557494027099,455
16.0702013271267,108.21347533457,3.81494019832462,0.420302834922196,456
16.0701975889845,108.213476030048,3.81624245084822,0.446048175565979,457
16.0701936218652,108.213476768128,3.81762450095266,0.471793516461077,458
16.0701894257687,108.213477548809,3.81908635795116,0.497538857296974,459
16.070185000695,108.213478372091,3.8206280246377,0.523284198219955,460
16.0701803466442,108.213479237974,3.8222495066002,0.549029539055852,461
16.0701754636163,108.213480146458,3.82395081222057,0.574774879758836,462
16.0701703516111,108.213481097542,3.82573194801807,0.600520220653933,463
16.0701650106289,108.213482091228,3.82759291771799,0.626265561297717,464
16.0701594406695,108.213483127515,3.8295337324962,0.652010902192814,465
16.0701536417329,108.213484206403,3.83155439794064,0.677756242836598,466
16.0701476138191,108.213485327891,3.83365492336452,0.703501583731695,467
16.0701413569283,108.213486491981,3.83583531435579,0.729246924375478,468
16.0701348710602,108.213487698672,3.83809558302164,0.754992265270576,469
16.070128156215,108.213488947963,3.84043573681265,0.780737606165673,470
16.0701212123927,108.213490239856,3.84285578504205,0.806482946809457,471
16.0701140395931,108.213491574349,3.84535573422909,0.832228287924551,472
16.0701066378165,108.213492951443,3.84793559834361,0.857973628568335,473
16.0700990070626,108.213494371138,3.85059538763016,0.883718969463432,474
16.0700911473316,108.213495833435,3.85333510953933,0.909464310107216,475
16.0700830586235,108.213497338332,3.85615477524698,0.935209651002313,476
16.0700747409381,108.213498885829,3.8590543968603,0.960954991705297,477
16.0700661942757,108.213500475928,3.86203398741782,0.986700332541194,478
16.070057418636,108.213502108627,3.86509355530143,1.01244567343629,479
16.0700484140192,108.213503783928,3.86823311541229,1.03819101408007,480
16.0700391804252,108.213505501829,3.87145267799497,1.06393635497517,481
16.070029717854,108.213507262331,3.87475225888193,1.08968169561896,482
16.0700200263057,108.213509065434,3.87813186366111,1.11542703651405,483
16.0700101057802,108.213510911137,3.88159151375294,1.14117237721704,484
16.0699999562776,108.213512799442,3.88513121940196,1.16691771827293,485
16.0699895777978,108.213514730347,3.88875099550933,1.19266305897591,486
16.0699789703408,108.213516703853,3.89245085325092,1.21840839981181,487
16.0699681339066,108.213518719959,3.89623081125319,1.2441537405148,488
16.0699570684952,108.213520778666,3.90009088069201,1.26989908135069,489
16.0699457741067,108.213522879974,3.90403108019382,1.29564442224579,490
16.069934250741,108.213525023883,3.90805142372847,1.32138976294877,491
16.0699224983981,108.213527210392,3.91215192526579,1.34713510378467,492
16.0699105170781,108.213529439502,3.91633260343224,1.37288044448765,493
16.0698983067809,108.213531711213,3.92059347312897,1.39862578532355,494
16.0698858675064,108.213534025524,3.92493455391377,1.42437112602654,495
16.0698731992548,108.213536382436,3.92935585789382,1.45011646686243,496
16.0698603020261,108.213538781949,3.93385740555823,1.47586180756542,497
16.0698471758201,108.213541224062,3.93843921367079,1.50160714868051,498
16.0698338206369,108.213543708775,3.94310130085796,1.52735248951641,499
16.0698202364766,108.21354623609,3.94784368760884,1.55309783021939,500
16.0698064233391,108.213548806004,3.95266638882458,1.57884317105529,501
16.0697923812244,108.21355141852,3.95756942220032,1.60458851175827,502
16.0697781101325,108.213554073635,3.96255281288177,1.63033385259417,503
16.0697636100633,108.213556771352,3.9676165767014,1.65607919329715,504
16.0697488810171,108.213559511668,3.97276073135436,1.68182453419225,505
16.0697339229936,108.213562294585,3.97798530105501,1.70756987483603,506
16.0697187359929,108.213565120103,3.98329030349851,1.73331521573113,507
16.069703320015,108.213567988221,3.9886757619679,1.75906055637492,508
16.0696876750599,108.213570898939,3.99414169602096,1.78480589727001,509
16.0696718011276,108.213573852257,3.99968812614679,1.81055123832591,510
16.0696556982181,108.213576848176,4.0053150774911,1.83629657902889,511
16.0696393663314,108.213579886696,4.01102256774902,1.86204191992399,512
16.0696228054675,108.213582967815,4.01681062299758,1.88778726056777,513
16.0696060156264,108.213586091535,4.02267926372588,1.91353260146287,514
16.0695889968081,108.213589257855,4.02862851414829,1.93927794210665,515
16.0695717490125,108.213592466776,4.03465839568526,1.96502328300175,516
16.0695542722398,108.213595718296,4.04076893441379,1.99076862364553,517
16.0695365664898,108.213599012417,4.04696015268564,2.01651396454063,518
16.0695186317626,108.213602349138,4.05323207378387,2.04225930524361,519
16.0695004680582,108.213605728459,4.05958472471684,2.06800464607951,520
16.0694820753766,108.21360915038,4.06601813063025,2.09374998697461,521
16.0694634537178,108.213612614901,4.07253231387585,2.11949532761839,522
16.0694446030817,108.213616122022,4.07912730146199,2.14524066873349,523
16.0694255234684,108.213619671744,4.08580311946571,2.17098600937727,524
16.0694062148779,108.213623264065,4.09255979303271,2.19673135027237,525
16.0693866773101,108.213626898986,4.09939735196531,2.22247669097535,526
16.0693669107651,108.213630576508,4.10631581768394,2.24822203181125,527
16.0693469152429,108.213634296629,4.11331521905959,2.27396737251423,528
16.0693266907435,108.21363805935,4.12039558682591,2.29971271335013,529
16.0693062372668,108.213641864671,4.12755694612861,2.32545805405311,530
16.0692855548128,108.213645712592,4.13479932304472,2.35120339488901,531
16.0692646433817,108.213649603113,4.14212274830788,2.37694873578411,532
16.0692435029733,108.213653536233,4.14952725265175,2.40269407648709,533
16.0692221335876,108.213657511954,4.15701285935938,2.42843941732299,534
16.0692005352247,108.213661530274,4.16457960288972,2.45418475824597,535
16.0691787078845,108.213665591193,4.17222750931978,2.47993009908187,536
16.0691566515671,108.213669694713,4.17995661124587,2.50567543978485,537
16.0691343662724,108.213673840832,4.18776693660766,2.53142078067995,538
16.0691118520005,108.213678029551,4.19565851707011,2.55716612132373,539
16.0690891087513,108.21368226087,4.20363138429821,2.58291146221883,540
16.0690661365249,108.213686534788,4.21168556809425,2.60865680305473,541
16.0690429353212,108.213690851305,4.2198210991919,2.63440214375771,542
16.0690195051402,108.213695210422,4.22803801111877,2.66014748459361,543
16.068995845982,108.213699612139,4.23633633647114,2.68589282529659,544
16.0689719578465,108.213704056455,4.24471610412002,2.71163816619169,545
16.0689478407337,108.21370854337,4.25317735224962,2.73738350683547,546
16.0689234946436,108.213713072885,4.26172010879964,2.76312884773057,547
16.0688989195763,108.213717645,4.27034440822899,2.78887418859435,548
16.0688741155317,108.213722259713,4.27905028592795,2.81461952948945,549
16.0688490825098,108.213726917026,4.28783777542412,2.84036487013323,550
16.0688238205106,108.213731616938,4.2967069093138,2.86611021102833,551
16.0687983295341,108.21373635945,4.3056577257812,2.89185555192343,552
16.0687726095803,108.21374114456,4.3146902564913,2.91760089256721,553
16.0687466606493,108.21374597227,4.32380453683436,2.94334623346231,554
16.0687204827409,108.213750842579,4.33300060220063,2.96909157410609,555
16.0686940758553,108.213755755487,4.34227848984301,2.99483691500119,556
16.0686674399923,108.213760710994,4.35163823701441,3.02058225564497,557
16.0686405751521,108.213765709101,4.36107987631112,3.04632759654007,558
16.0686134813345,108.213770749806,4.37060344871134,3.07207293724305,559
16.0685861585397,108.21377583311,4.38020898867399,3.09781827829895,560
16.0685586067675,108.213780959013,4.38989653252065,3.12356361900193,561
16.068530826018,108.213786127515,4.39966612216085,3.14930895983783,562
16.0685028162912,108.213791338616,4.40951779205352,3.17505430054081,563
16.0684745775871,108.213796592315,4.41945158038288,3.20079964143591,564
16.0684461099056,108.213801888614,4.42946752998978,3.2265449822718,565
16.0684174132469,108.213807227511,4.43956567719579,3.25229032297479,566
16.0683884876108,108.213812609007,4.44974605832249,3.27803566381069,567
16.0683593329973,108.213818033102,4.46000871807337,3.30378100451367,568
16.0683299494066,108.213823499795,4.47035369370133,3.32952634534957,569
16.0683003368385,108.213829009087,4.48078102525324,3.35527168605255,570
16.068270495293,108.213834560977,4.49129075463861,3.38101702694765,571
16.0682404247703,108.213840155466,4.501882920973,3.40676236759143,572
16.0682101252701,108.213845792554,4.51255756616592,3.43250770870653,573
16.0681795967927,108.213851472239,4.52331473212689,3.45825304935031,574
16.0681488393378,108.213857194524,4.53415446169674,3.48399839024541,575
16.0681178529057,108.213862959406,4.54507679585367,3.5097437311405,576
16.0680866374961,108.213868766887,4.55608177557588,3.53548907178429,577
16.0680551931092,108.213874616967,4.56716944556683,3.56123441267938,578
16.068023519745,108.213880509644,4.57833984959871,3.58697975332317,579
16.0679916174034,108.21388644492,4.58959302864969,3.61272509421827,580
16.0679594860844,108.213892422794,4.60092902742326,3.63847043492125,581
16.067927125788,108.213898443266,4.61234788876027,3.66421577575715,582
16.0678945365143,108.213904506336,4.62384966015816,3.68996111646013,583
16.0678617182632,108.213910612004,4.63543438352644,3.71570645729603,584
16.0678286710347,108.21391676027,4.64710210543126,3.74145179821901,585
16.0677953948288,108.213922951134,4.65885286964476,3.76719713905491,586
16.0677618896455,108.213929184597,4.67068672180176,3.79294247975789,587
16.0677281554848,108.213935460656,4.68260370846838,3.81868782065299,588
16.0676941923468,108.213941779314,4.69460387714207,3.84443316148888,589
16.0676600002313,108.21394814057,4.706687271595,3.87017850219187,590
16.0676255791385,108.213954544423,4.71885394118726,3.89592384308696,591
16.0675909290682,108.213960990874,4.73110393155366,3.92166918373075,592
16.0675560500205,108.213967479922,4.74343728832901,3.94741452462585,593
16.0675209419954,108.213974011569,4.75585406366736,3.97315986526963,594
16.0674856049929,108.213980585812,4.76835430320352,3.99890520616473,595
16.067450039013,108.213987202654,4.78093805536628,4.02465054708771,596
16.0674142440557,108.213993862092,4.79360536672175,4.0503958879236,597
16.0673782201209,108.214000564128,4.80635629314929,4.07614122862659,598
16.0673419672087,108.214007308762,4.8191908756271,4.10188656952169,599
16.0673054853191,108.214014095993,4.83210916817188,4.12763191016547,600
16.067268774452,108.214020925821,4.84511122014374,4.15337725092765,601
16.0672318346075,108.214027798246,4.85819708183408,4.16624992126977,602
16.06722,108.21403,4.86239004135132,4.17446450518071,602.3190707
